FileName,LOSS,UD_P_SNR,UD_S_SNR,UD_P_CC,UD_S_CC,UD_N_CC,NS_P_SNR,NS_S_SNR,NS_P_CC,NS_S_CC,NS_N_CC,EW_P_SNR,EW_S_SNR,EW_P_CC,EW_S_CC,EW_N_CC
110910.201708_E.SSHM.npz,21.55118520239967,17.621326446533203,11.429790258407593,0.9806437089038262,0.9542482408500862,0.3589201280590176,25.71948766708374,24.35948610305786,0.9787215521253045,0.9871564566551605,0.8238253518500364,18.220139741897583,19.226489067077637,0.9903905999017737,0.9814513613865271,0.41309841728724894
110910.201708_E.TK2M.npz,7.585865860731303,14.311169385910034,8.73173475265503,0.9960009078163178,0.9888733094285423,0.4040216900947358,25.00786304473877,24.146580696105957,0.9936619132818614,0.9967744657350927,0.11052961837840829,29.078125953674316,28.570008277893066,0.997968803323218,0.9952128889136039,0.14333952576797873
110910.201708_E.TKWM.npz,4.147662666569403,23.158745765686035,16.04900360107422,0.9797691482992849,0.9676432660255666,0.16126684299648136,25.059845447540283,21.776046752929688,0.9979402949207228,0.9956448398589018,0.06410244691104913,24.460124969482422,23.160059452056885,0.9976807848979161,0.9977243287816507,0.07310683114514598
110910.202404_E.IIDM.npz,17.395360855814626,10.12393593788147,15.7291841506958,0.9476162785992672,0.9832062302855553,0.7404035042708522,10.504565238952637,15.87949514389038,0.9533196921520496,0.9843141055913055,0.5857291000530703,14.779698848724365,23.659000396728516,0.8992956183002511,0.9764599628329684,0.5880855011534344
110910.202404_E.NKNM.npz,11.95778782714703,5.9602952003479,7.926817536354065,0.9176963685532676,0.9734184318104957,0.813410024757006,8.358323574066162,13.807930946350098,0.8285306138535464,0.9520180696859071,0.8838673791127188,2.1674080193042755,12.691469192504883,0.8566217984683632,0.9458961704547496,0.8579032717685551
110910.202404_E.SRTM.npz,6.94775688089952,-2.5112146139144897,6.325917840003967,0.9188007523383277,0.9760275453107714,0.8889129385299307,-2.3344577848911285,12.040797472000122,0.8963233050732903,0.9646975062514742,0.8713153078632235,-1.8836307525634766,16.257303953170776,0.8539898348659826,0.9658594022713558,0.8847506492602557
110910.202404_E.TACM.npz,13.972619855915218,9.900498986244202,17.323410511016846,0.9774723420449699,0.9828737474762416,0.43825455634848826,10.802950859069824,15.730361938476562,0.9696833750949828,0.9825282392993513,0.26695135210527204,16.52145504951477,23.428125381469727,0.9169505388490972,0.9621993982128366,0.6725946009677265
110910.202404_E.TK2M.npz,28.725234782005927,12.9873788356781,17.411820888519287,0.9756948010567443,0.9805585444909206,0.45246933697538294,20.664138793945312,30.12152910232544,0.9273877490346216,0.9878324637724255,0.8196246459200969,20.319128036499023,28.666017055511475,0.8396412043640741,0.985254076097673,0.8608160662312409
110910.202404_E.TKWM.npz,16.147887572341897,7.5858622789382935,9.116415977478027,0.9605229154853764,0.9782033655713439,0.5218998941141869,6.573977470397949,12.116001844406128,0.9659760280533745,0.9855572874652156,0.44102858452497445,24.883251190185547,32.89390802383423,0.8334987591993932,0.991547015357506,0.6786579818061677
110910.202404_E.YMKM.npz,16.101834859726505,17.14794158935547,20.518712997436523,0.8693834489247615,0.9613422063926779,0.2929270024270988,24.625539779663086,30.847535133361816,0.8205007578946819,0.9853181931526608,0.6158361528672462,24.39049005508423,28.83829116821289,0.7512855459454642,0.9613448490354894,0.2982305897983357
110910.211735_E.HSDM.npz,11.036699931944009,8.22597324848175,10.15419602394104,0.9443619099514704,0.9249095373959999,0.5779861392818996,11.99420690536499,16.71352744102478,0.9797088259491656,0.9186488019851609,0.4512130393876484,13.48439335823059,17.893646955490112,0.9018684735787167,0.9124295945064018,0.47144087454467787
110910.211735_E.IIDM.npz,16.421257260917514,28.48867893218994,27.50614643096924,0.998212355813279,0.971698071572354,0.16871093033795462,37.36755847930908,41.826419830322266,0.9899879326141714,0.9842505056705607,0.32547184325686557,37.675979137420654,40.54565906524658,0.9985822307867557,0.984380685913039,0.19488896676367057
110910.211735_E.MD1M.npz,8.880049064800241,14.98112678527832,13.557459115982056,0.9907309365944871,0.9379242907595373,0.1701553097290527,20.95834732055664,25.109899044036865,0.9645901623347903,0.9580688068123416,0.40576869213926,24.287328720092773,25.50802707672119,0.9866166221525509,0.940973939698014,0.1049717625538558
110910.211735_E.MOKM.npz,31.347211661168473,20.70490598678589,16.49478554725647,0.9951234826932719,0.9927433889515822,0.2778985635573707,29.256651401519775,29.66097116470337,0.9886730769903671,0.9906220087125435,0.7248894112763137,32.00502872467041,28.694381713867188,0.9896331856540835,0.9772573823071019,0.7154528205822934
110910.211735_E.NKMM.npz,10.53066767575543,16.011542081832886,16.390666961669922,0.9963753124868305,0.968612053690782,0.2158316349935823,31.691737174987793,33.9643120765686,0.9975242853326355,0.9781937122711712,0.14065891867723304,32.86232233047485,35.349013805389404,0.9925853414391335,0.966251869821216,0.24199219395542249
110910.211735_E.NKNM.npz,8.981691548351472,9.267207980155945,3.1115809082984924,0.9159681496487363,0.9288267294166215,0.42056172607299247,14.397070407867432,19.299726486206055,0.9699474410730812,0.9799215823942095,0.23620619852147248,11.666070222854614,17.775540351867676,0.9311242973496877,0.9413833570343693,0.5793302833030547
110910.211735_E.SNSM.npz,12.800722938465668,18.258392810821533,16.919575929641724,0.9892665450858364,0.978486015454164,0.16344946944901279,33.25542449951172,36.51087999343872,0.9889333853705294,0.9966146379813299,0.3852151774150203,24.4903302192688,27.986173629760742,0.9839948766179258,0.9913810500578804,0.12402023394012053
110910.211735_E.SSHM.npz,18.331008055608265,15.18123984336853,13.153347969055176,0.9985483687978962,0.9743782333894577,0.7822490226129817,18.853050470352173,20.862371921539307,0.9976811229854446,0.9852174176386443,0.5213269282375845,20.833470821380615,21.7175030708313,0.9986840188356121,0.9784922049225302,0.31447585809381223
110910.211735_E.TACM.npz,21.09005901004838,35.85525035858154,34.508140087127686,0.9974851183068353,0.9759030609339431,0.3291709311724947,33.99954795837402,36.43301725387573,0.9918641967831258,0.9437106123751926,0.30160490987791966,36.10186815261841,36.767587661743164,0.993403603771026,0.9579864342075671,0.30050986546373404
110910.211735_E.TK2M.npz,8.948670108447686,23.353841304779053,21.64764165878296,0.9988444099039047,0.9475927171289658,0.14494770148803796,30.43036460876465,35.675485134124756,0.9933593953517091,0.9606581617671,0.2307228584444845,23.92854928970337,26.111559867858887,0.9984293367893963,0.9581153634828224,0.12779388673562048
110910.211735_E.TKWM.npz,13.073252820867607,31.42490863800049,32.35698461532593,0.9968196273531771,0.9850396765227716,0.09495939314769711,38.872244358062744,43.19934844970703,0.9985946650724402,0.988910270474754,0.2647176116980883,36.71196699142456,39.563021659851074,0.9985653715489045,0.9861963022852865,0.15733355621083064
110910.211735_E.YMKM.npz,11.781051095163953,9.060788750648499,8.43515694141388,0.9954084937012099,0.9701178156169924,0.8813865336423488,21.997363567352295,25.24545192718506,0.9775062531190798,0.9731322997738167,0.24874677247004637,20.622451305389404,22.36128568649292,0.9769403064817447,0.9721172014105375,0.2271691588567981
110910.212630_E.HSDM.npz,19.425852493291206,9.308837056159973,9.321685433387756,0.9910100025404873,0.9709899440536762,0.5281333341040395,19.04794216156006,19.944945573806763,0.9878095545983315,0.8809246801255389,0.6578421038944846,16.29232168197632,15.82071304321289,0.9938921525400519,0.9334879791072791,0.8890440534105153
110910.212630_E.IIDM.npz,12.436548721677893,15.256648063659668,16.82823419570923,0.9985604254729333,0.9679722557485498,0.2623213276493902,32.6560378074646,38.44187021255493,0.9976231444693638,0.9761626347556315,0.19944850963253602,34.11628723144531,39.40624237060547,0.9971306426973332,0.9754779017079287,0.21485276609610787
110910.212630_E.MD1M.npz,18.128326254899292,11.25981092453003,11.477673053741455,0.9864917210146268,0.9919899416799529,0.5382304333186252,18.63497018814087,22.058393955230713,0.9600125878605632,0.9906688713229089,0.731705375492063,13.765302896499634,15.934194326400757,0.9625593237044572,0.9827053176450729,0.5015753277174783
110910.212630_E.MOKM.npz,10.869351877691498,10.89909553527832,7.851966023445129,0.9943876758332268,0.9966517752704549,0.7025458191892847,14.901106357574463,18.216959238052368,0.9890035117030921,0.9952236780718622,0.3541652646267324,19.626399278640747,20.17735719680786,0.9934249482645506,0.9971349874895535,0.2030875320018078
110910.212630_E.NKMM.npz,18.36998425045286,7.250345945358276,7.686890363693237,0.9888549618705442,0.9547888760310459,0.8979594778984817,11.397252082824707,15.297110080718994,0.9923207156799132,0.9671985169818221,0.8184483030630931,14.414724111557007,17.5473153591156,0.9829373085858799,0.9557705975157422,0.7152539863039781
110910.212630_E.NKNM.npz,16.781145245447068,11.390016078948975,10.229352712631226,0.9792569424001129,0.9808195683302745,0.4890365059641245,17.529711723327637,20.51173686981201,0.9539761327473811,0.8796145919249234,0.801876437957758,14.029536247253418,18.46492886543274,0.949175177309076,0.9666428785620041,0.4894109194678423
110910.212630_E.SNSM.npz,11.595777515641819,6.688816547393799,6.203458905220032,0.9641842353701041,0.9897998256557773,0.5794153539318497,15.892651081085205,20.261356830596924,0.9774986724382793,0.9633472835848494,0.515671793972533,10.300257205963135,13.419678211212158,0.9707612051622667,0.9945263091958186,0.4411384163625084
110910.212630_E.SRTM.npz,25.952875487337977,19.135514497756958,18.6024808883667,0.9721282654567647,0.9866921811571379,0.7339817070215018,13.352189064025879,23.39430570602417,0.9071008449665423,0.9826995504917576,0.8971514788126352,9.6013343334198,18.259286880493164,0.9383797691967515,0.9430240374613398,0.8883977002140327
110910.212630_E.SSHM.npz,9.989559366629921,10.606011152267456,10.140773057937622,0.9935809501353832,0.9617924945795662,0.7009787080746113,15.882887840270996,20.744471549987793,0.9725597075053081,0.9472934733556568,0.22325600093955555,17.120643854141235,19.732362031936646,0.9929929774382551,0.9572912555655059,0.2437022278113983
110910.212630_E.TACM.npz,13.936942017692056,12.229166030883789,13.198444843292236,0.9983185354989379,0.9511359880144893,0.5980519029398148,19.011902809143066,21.43791675567627,0.9972655265881596,0.9186629931908555,0.34424128448696045,23.435728549957275,27.077550888061523,0.9968741910511655,0.9387869702697302,0.3091459601025726
110910.212630_E.TK2M.npz,13.563687261278288,9.120594263076782,10.586879253387451,0.9962273825588083,0.9482022266912488,0.7642207413494875,20.192015171051025,23.912394046783447,0.9857647919448833,0.8931746969936105,0.3081644510172944,15.732717514038086,18.945168256759644,0.9914850927709355,0.927228929671288,0.4547443980461134
110910.212630_E.TKWM.npz,22.872375547163887,15.20880937576294,18.196920156478882,0.9979974394498446,0.9820661259148309,0.2328141641724982,31.27284288406372,36.45873785018921,0.9923242616240411,0.9793156982822057,0.367111157774831,34.480154514312744,38.513336181640625,0.9902645122254292,0.9549913189274369,0.533551233460491
110910.212630_E.YMKM.npz,7.625622188932831,12.285683155059814,14.68679666519165,0.9370786114292007,0.9448327757327364,0.380071547229405,18.86954665184021,23.325529098510742,0.9507117299832993,0.9621043246914526,0.18967288309568084,10.634394884109497,14.977426528930664,0.9221342370229036,0.9630750934951566,0.28488923710790665
110910.232558_E.IIDM.npz,6.867551841418414,5.771772265434265,-0.6985232979059219,0.9699608997927601,0.9069228617487947,0.7994543586053854,6.132344603538513,6.588574647903442,0.9281910419084276,0.9786235010683789,0.7795977812156336,7.070996165275574,8.924214243888855,0.9094731440407545,0.9324194269196658,0.5917484732081493
110910.232558_E.MD1M.npz,4.892532424533859,9.355197548866272,1.7839564383029938,0.8905880099285243,0.9120494315599591,0.539371946578192,4.556550681591034,2.493674010038376,0.8887080759262741,0.8990172745910162,0.8759735635254664,6.45695686340332,3.9168789982795715,0.8054734381860927,0.8599541084254947,0.6767892057110796
110910.232558_E.MOKM.npz,9.58443073552516,7.49803900718689,5.982786417007446,0.8439924325510972,0.8558526105680755,0.35164267908661817,10.453872680664062,18.276370763778687,0.8492408170554501,0.9516927422888872,0.8003362502562611,8.084419965744019,9.659977555274963,0.8872584843848881,0.9207803817883556,0.46528774476460244
110910.232558_E.NKMM.npz,5.38375403570398,3.8233384490013123,-1.961325854063034,0.9187747709418611,0.912408070203043,0.8201208729176891,2.943190634250641,1.0386261343955994,0.9681773333543103,0.9504966578859982,0.9316426288382749,6.884931325912476,11.62645936012268,0.9028211706527031,0.9262755716466691,0.7401207454825274
110910.232558_E.SNSM.npz,3.2182196040473,5.727969408035278,-4.790167212486267,0.8500418763793898,0.7648616560191029,0.4665145792806018,0.7463937252759933,4.973974823951721,0.9185088552072669,0.8913672211796518,0.7950371733813633,3.9323651790618896,5.804608464241028,0.8749583417753909,0.92833161559565,0.7139719242603629
110910.232558_E.SSHM.npz,6.002231879013391,6.958004832267761,2.658644914627075,0.9552376232808519,0.9260468223845907,0.5028053495364948,7.557203769683838,6.891645193099976,0.9383571995950252,0.966276137679096,0.41820700805718225,14.47835087776184,13.354017734527588,0.9577482386808711,0.9849251879841682,0.3142503046838623
110910.232558_E.TKWM.npz,13.028226323619544,7.514133453369141,0.4904104024171829,0.9709558444107195,0.9063069104946867,0.7623956627698212,16.311534643173218,15.046769380569458,0.9647931863012603,0.9876009874137347,0.6899725527844476,9.046570658683777,7.365086674690247,0.9576255691870643,0.9627952214276135,0.8656552464724316
110911.001354_E.HSDM.npz,15.852943115917057,7.674206495285034,7.21470832824707,0.9681159672960598,0.9673505054062442,0.4447475242215361,12.63472318649292,16.45513892173767,0.9359464297114367,0.959513618191348,0.7708779721566236,13.184454441070557,15.146591663360596,0.9141739776141423,0.9355507777956589,0.8757154264466812
110911.001354_E.IIDM.npz,15.45978130664461,22.358973026275635,16.080411672592163,0.997582165988356,0.989117775674267,0.35724648243715945,34.24595594406128,32.01526880264282,0.9897037167035375,0.9914992040375891,0.3272245276695341,31.022543907165527,27.906546592712402,0.9955709874767942,0.9966180767069239,0.19758370922631763
110911.001354_E.MD1M.npz,15.956637089162323,11.612207889556885,8.527734279632568,0.9788027711749517,0.9867939080111603,0.4923462519209324,14.526275396347046,17.029887437820435,0.9015812131860927,0.9836330936920756,0.8956351960493327,16.35101318359375,20.08674144744873,0.9196508368278117,0.9800967933745756,0.4027724565962926
110911.001354_E.MOKM.npz,19.218053401735208,19.657766819000244,16.910550594329834,0.9933769830272078,0.9909961857195713,0.3663548570622192,32.98553466796875,35.42154788970947,0.977922621770002,0.9947682605044721,0.474117858004729,31.67513370513916,31.69149160385132,0.9751383410211877,0.9949425170009122,0.21006756496332357
110911.001354_E.NKMM.npz,6.3698063344313836,15.803946256637573,10.119872093200684,0.9882235243154559,0.9906684068932364,0.1863816024662825,25.980417728424072,24.483087062835693,0.9846660817880941,0.9926887191598797,0.1168690550921633,28.776910305023193,28.33932399749756,0.9808576642838447,0.9957443626997393,0.15442328421946425
110911.001354_E.NKNM.npz,15.2791858850892,0.5723891779780388,9.353983402252197,0.8178320089491735,0.8716753578075918,0.8081273941344749,10.844626426696777,17.709892988204956,0.9130537800912852,0.9195346184013254,0.8780998217315209,10.48507571220398,19.08254384994507,0.864120450982474,0.9309310761286287,0.801649628605953
